image_path,video_id,prob_fake,label
/content/drive/MyDrive/faceforensics_benchmark_images/0968.png,0968,0.50000024,1
/content/drive/MyDrive/faceforensics_benchmark_images/0969.png,0969,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0970.png,0970,0.50000143,1
/content/drive/MyDrive/faceforensics_benchmark_images/0971.png,0971,0.5000002,1
/content/drive/MyDrive/faceforensics_benchmark_images/0972.png,0972,0.49999988,1
/content/drive/MyDrive/faceforensics_benchmark_images/0974.png,0974,0.50000083,1
/content/drive/MyDrive/faceforensics_benchmark_images/0975.png,0975,0.5000005,1
/content/drive/MyDrive/faceforensics_benchmark_images/0976.png,0976,0.5000012,1
/content/drive/MyDrive/faceforensics_benchmark_images/0977.png,0977,0.5000022,1
/content/drive/MyDrive/faceforensics_benchmark_images/0979.png,0979,0.500001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0981.png,0981,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0983.png,0983,0.50000006,1
/content/drive/MyDrive/faceforensics_benchmark_images/0984.png,0984,0.5000007,1
/content/drive/MyDrive/faceforensics_benchmark_images/0985.png,0985,0.50000054,1
/content/drive/MyDrive/faceforensics_benchmark_images/0986.png,0986,0.50000066,1
/content/drive/MyDrive/faceforensics_benchmark_images/0989.png,0989,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0991.png,0991,0.5000004,1
/content/drive/MyDrive/faceforensics_benchmark_images/0992.png,0992,0.5000011,1
/content/drive/MyDrive/faceforensics_benchmark_images/0993.png,0993,0.49999994,1
/content/drive/MyDrive/faceforensics_benchmark_images/0994.png,0994,0.5000017,1
/content/drive/MyDrive/faceforensics_benchmark_images/0995.png,0995,0.5000001,1
/content/drive/MyDrive/faceforensics_benchmark_images/0996.png,0996,0.50000197,1
