image_path,video_id,prob_fake
/content/drive/MyDrive/faceforensics_benchmark_images/0717.png,0717,0.49999982
/content/drive/MyDrive/faceforensics_benchmark_images/0718.png,0718,0.5
/content/drive/MyDrive/faceforensics_benchmark_images/0719.png,0719,0.50000036
/content/drive/MyDrive/faceforensics_benchmark_images/0720.png,0720,0.49999934
/content/drive/MyDrive/faceforensics_benchmark_images/0721.png,0721,0.5000008
/content/drive/MyDrive/faceforensics_benchmark_images/0722.png,0722,0.5
/content/drive/MyDrive/faceforensics_benchmark_images/0723.png,0723,0.49999902
/content/drive/MyDrive/faceforensics_benchmark_images/0724.png,0724,0.500002
/content/drive/MyDrive/faceforensics_benchmark_images/0725.png,0725,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0726.png,0726,0.4999998
/content/drive/MyDrive/faceforensics_benchmark_images/0727.png,0727,0.5000015
/content/drive/MyDrive/faceforensics_benchmark_images/0728.png,0728,0.5000012
/content/drive/MyDrive/faceforensics_benchmark_images/0729.png,0729,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0730.png,0730,0.49999914
/content/drive/MyDrive/faceforensics_benchmark_images/0731.png,0731,0.5000013
/content/drive/MyDrive/faceforensics_benchmark_images/0732.png,0732,0.49999988
/content/drive/MyDrive/faceforensics_benchmark_images/0733.png,0733,0.50000155
/content/drive/MyDrive/faceforensics_benchmark_images/0734.png,0734,0.50000024
/content/drive/MyDrive/faceforensics_benchmark_images/0735.png,0735,0.5
/content/drive/MyDrive/faceforensics_benchmark_images/0736.png,0736,0.5000001
/content/drive/MyDrive/faceforensics_benchmark_images/0737.png,0737,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0738.png,0738,0.5000011
/content/drive/MyDrive/faceforensics_benchmark_images/0739.png,0739,0.5000006
/content/drive/MyDrive/faceforensics_benchmark_images/0740.png,0740,0.50000036
/content/drive/MyDrive/faceforensics_benchmark_images/0741.png,0741,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0742.png,0742,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0743.png,0743,0.49999905
/content/drive/MyDrive/faceforensics_benchmark_images/0744.png,0744,0.49999934
/content/drive/MyDrive/faceforensics_benchmark_images/0745.png,0745,0.50000143
/content/drive/MyDrive/faceforensics_benchmark_images/0746.png,0746,0.49999917
/content/drive/MyDrive/faceforensics_benchmark_images/0747.png,0747,0.50000095
/content/drive/MyDrive/faceforensics_benchmark_images/0748.png,0748,0.50000054
/content/drive/MyDrive/faceforensics_benchmark_images/0749.png,0749,0.49999982
/content/drive/MyDrive/faceforensics_benchmark_images/0750.png,0750,0.49999997
/content/drive/MyDrive/faceforensics_benchmark_images/0751.png,0751,0.4999996
/content/drive/MyDrive/faceforensics_benchmark_images/0752.png,0752,0.50000095
/content/drive/MyDrive/faceforensics_benchmark_images/0753.png,0753,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0754.png,0754,0.5000001
/content/drive/MyDrive/faceforensics_benchmark_images/0755.png,0755,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0756.png,0756,0.49999896
/content/drive/MyDrive/faceforensics_benchmark_images/0757.png,0757,0.50000095
/content/drive/MyDrive/faceforensics_benchmark_images/0758.png,0758,0.50000095
/content/drive/MyDrive/faceforensics_benchmark_images/0759.png,0759,0.4999988
/content/drive/MyDrive/faceforensics_benchmark_images/0760.png,0760,0.49999908
/content/drive/MyDrive/faceforensics_benchmark_images/0761.png,0761,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0762.png,0762,0.5000011
/content/drive/MyDrive/faceforensics_benchmark_images/0763.png,0763,0.50000155
/content/drive/MyDrive/faceforensics_benchmark_images/0764.png,0764,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0765.png,0765,0.50000036
/content/drive/MyDrive/faceforensics_benchmark_images/0766.png,0766,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0767.png,0767,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0768.png,0768,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0769.png,0769,0.500001
/content/drive/MyDrive/faceforensics_benchmark_images/0770.png,0770,0.5000012
/content/drive/MyDrive/faceforensics_benchmark_images/0771.png,0771,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0772.png,0772,0.4999997
/content/drive/MyDrive/faceforensics_benchmark_images/0773.png,0773,0.5000009
/content/drive/MyDrive/faceforensics_benchmark_images/0774.png,0774,0.49999893
/content/drive/MyDrive/faceforensics_benchmark_images/0775.png,0775,0.4999992
/content/drive/MyDrive/faceforensics_benchmark_images/0776.png,0776,0.5000008
/content/drive/MyDrive/faceforensics_benchmark_images/0777.png,0777,0.49999997
/content/drive/MyDrive/faceforensics_benchmark_images/0778.png,0778,0.5000004
/content/drive/MyDrive/faceforensics_benchmark_images/0779.png,0779,0.50000083
/content/drive/MyDrive/faceforensics_benchmark_images/0780.png,0780,0.5000002
/content/drive/MyDrive/faceforensics_benchmark_images/0781.png,0781,0.49999908
/content/drive/MyDrive/faceforensics_benchmark_images/0782.png,0782,0.50000054
/content/drive/MyDrive/faceforensics_benchmark_images/0783.png,0783,0.50000036
/content/drive/MyDrive/faceforensics_benchmark_images/0784.png,0784,0.5000006
/content/drive/MyDrive/faceforensics_benchmark_images/0785.png,0785,0.5000015
/content/drive/MyDrive/faceforensics_benchmark_images/0786.png,0786,0.49999943
/content/drive/MyDrive/faceforensics_benchmark_images/0787.png,0787,0.49999994
/content/drive/MyDrive/faceforensics_benchmark_images/0788.png,0788,0.5000014
/content/drive/MyDrive/faceforensics_benchmark_images/0789.png,0789,0.5000002
/content/drive/MyDrive/faceforensics_benchmark_images/0790.png,0790,0.49999973
/content/drive/MyDrive/faceforensics_benchmark_images/0791.png,0791,0.4999995
/content/drive/MyDrive/faceforensics_benchmark_images/0792.png,0792,0.49999946
/content/drive/MyDrive/faceforensics_benchmark_images/0793.png,0793,0.50000083
/content/drive/MyDrive/faceforensics_benchmark_images/0794.png,0794,0.50000113
/content/drive/MyDrive/faceforensics_benchmark_images/0795.png,0795,0.5000007
/content/drive/MyDrive/faceforensics_benchmark_images/0796.png,0796,0.49999982
/content/drive/MyDrive/faceforensics_benchmark_images/0797.png,0797,0.5000007
/content/drive/MyDrive/faceforensics_benchmark_images/0798.png,0798,0.49999934
/content/drive/MyDrive/faceforensics_benchmark_images/0799.png,0799,0.49999937
/content/drive/MyDrive/faceforensics_benchmark_images/0800.png,0800,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0801.png,0801,0.5000008
/content/drive/MyDrive/faceforensics_benchmark_images/0802.png,0802,0.49999955
/content/drive/MyDrive/faceforensics_benchmark_images/0803.png,0803,0.49999958
/content/drive/MyDrive/faceforensics_benchmark_images/0804.png,0804,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0805.png,0805,0.4999983
/content/drive/MyDrive/faceforensics_benchmark_images/0806.png,0806,0.5000015
/content/drive/MyDrive/faceforensics_benchmark_images/0807.png,0807,0.50000024
/content/drive/MyDrive/faceforensics_benchmark_images/0808.png,0808,0.500001
/content/drive/MyDrive/faceforensics_benchmark_images/0809.png,0809,0.5000006
/content/drive/MyDrive/faceforensics_benchmark_images/0810.png,0810,0.5000012
/content/drive/MyDrive/faceforensics_benchmark_images/0811.png,0811,0.5000006
/content/drive/MyDrive/faceforensics_benchmark_images/0812.png,0812,0.5000006
/content/drive/MyDrive/faceforensics_benchmark_images/0813.png,0813,0.5000002
/content/drive/MyDrive/faceforensics_benchmark_images/0814.png,0814,0.5
/content/drive/MyDrive/faceforensics_benchmark_images/0815.png,0815,0.5000004
/content/drive/MyDrive/faceforensics_benchmark_images/0816.png,0816,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0817.png,0817,0.50000113
/content/drive/MyDrive/faceforensics_benchmark_images/0818.png,0818,0.49999854
/content/drive/MyDrive/faceforensics_benchmark_images/0819.png,0819,0.49999937
/content/drive/MyDrive/faceforensics_benchmark_images/0820.png,0820,0.5
/content/drive/MyDrive/faceforensics_benchmark_images/0821.png,0821,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0822.png,0822,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0823.png,0823,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0824.png,0824,0.5000008
/content/drive/MyDrive/faceforensics_benchmark_images/0825.png,0825,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0826.png,0826,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0827.png,0827,0.5000002
/content/drive/MyDrive/faceforensics_benchmark_images/0828.png,0828,0.49999988
/content/drive/MyDrive/faceforensics_benchmark_images/0829.png,0829,0.5000012
/content/drive/MyDrive/faceforensics_benchmark_images/0830.png,0830,0.5000008
/content/drive/MyDrive/faceforensics_benchmark_images/0831.png,0831,0.5000001
/content/drive/MyDrive/faceforensics_benchmark_images/0832.png,0832,0.4999999
/content/drive/MyDrive/faceforensics_benchmark_images/0833.png,0833,0.50000226
/content/drive/MyDrive/faceforensics_benchmark_images/0834.png,0834,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0835.png,0835,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0836.png,0836,0.4999978
/content/drive/MyDrive/faceforensics_benchmark_images/0837.png,0837,0.49999914
/content/drive/MyDrive/faceforensics_benchmark_images/0838.png,0838,0.49999973
/content/drive/MyDrive/faceforensics_benchmark_images/0839.png,0839,0.49999964
/content/drive/MyDrive/faceforensics_benchmark_images/0840.png,0840,0.5000006
/content/drive/MyDrive/faceforensics_benchmark_images/0841.png,0841,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0842.png,0842,0.49999964
/content/drive/MyDrive/faceforensics_benchmark_images/0843.png,0843,0.5
/content/drive/MyDrive/faceforensics_benchmark_images/0844.png,0844,0.5000012
/content/drive/MyDrive/faceforensics_benchmark_images/0845.png,0845,0.5000009
/content/drive/MyDrive/faceforensics_benchmark_images/0846.png,0846,0.4999999
/content/drive/MyDrive/faceforensics_benchmark_images/0847.png,0847,0.5000001
/content/drive/MyDrive/faceforensics_benchmark_images/0848.png,0848,0.50000036
/content/drive/MyDrive/faceforensics_benchmark_images/0849.png,0849,0.49999988
/content/drive/MyDrive/faceforensics_benchmark_images/0850.png,0850,0.4999992
/content/drive/MyDrive/faceforensics_benchmark_images/0851.png,0851,0.5000016
/content/drive/MyDrive/faceforensics_benchmark_images/0852.png,0852,0.4999998
/content/drive/MyDrive/faceforensics_benchmark_images/0853.png,0853,0.500001
/content/drive/MyDrive/faceforensics_benchmark_images/0854.png,0854,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0855.png,0855,0.500001
/content/drive/MyDrive/faceforensics_benchmark_images/0856.png,0856,0.49999964
/content/drive/MyDrive/faceforensics_benchmark_images/0857.png,0857,0.50000024
/content/drive/MyDrive/faceforensics_benchmark_images/0858.png,0858,0.50000036
/content/drive/MyDrive/faceforensics_benchmark_images/0859.png,0859,0.5000004
/content/drive/MyDrive/faceforensics_benchmark_images/0860.png,0860,0.4999981
/content/drive/MyDrive/faceforensics_benchmark_images/0861.png,0861,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0862.png,0862,0.50000113
/content/drive/MyDrive/faceforensics_benchmark_images/0863.png,0863,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0864.png,0864,0.5000009
/content/drive/MyDrive/faceforensics_benchmark_images/0865.png,0865,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0866.png,0866,0.49999967
/content/drive/MyDrive/faceforensics_benchmark_images/0867.png,0867,0.49999988
/content/drive/MyDrive/faceforensics_benchmark_images/0868.png,0868,0.5000023
/content/drive/MyDrive/faceforensics_benchmark_images/0869.png,0869,0.4999998
/content/drive/MyDrive/faceforensics_benchmark_images/0870.png,0870,0.49999934
/content/drive/MyDrive/faceforensics_benchmark_images/0871.png,0871,0.50000143
/content/drive/MyDrive/faceforensics_benchmark_images/0872.png,0872,0.5000008
/content/drive/MyDrive/faceforensics_benchmark_images/0873.png,0873,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0874.png,0874,0.5000004
/content/drive/MyDrive/faceforensics_benchmark_images/0875.png,0875,0.500001
/content/drive/MyDrive/faceforensics_benchmark_images/0876.png,0876,0.50000155
/content/drive/MyDrive/faceforensics_benchmark_images/0877.png,0877,0.50000054
/content/drive/MyDrive/faceforensics_benchmark_images/0878.png,0878,0.50000113
/content/drive/MyDrive/faceforensics_benchmark_images/0879.png,0879,0.4999998
/content/drive/MyDrive/faceforensics_benchmark_images/0880.png,0880,0.5000014
/content/drive/MyDrive/faceforensics_benchmark_images/0881.png,0881,0.5000007
/content/drive/MyDrive/faceforensics_benchmark_images/0882.png,0882,0.49999988
/content/drive/MyDrive/faceforensics_benchmark_images/0883.png,0883,0.499999
/content/drive/MyDrive/faceforensics_benchmark_images/0884.png,0884,0.50000167
/content/drive/MyDrive/faceforensics_benchmark_images/0885.png,0885,0.49999946
/content/drive/MyDrive/faceforensics_benchmark_images/0886.png,0886,0.49999967
/content/drive/MyDrive/faceforensics_benchmark_images/0887.png,0887,0.5000014
/content/drive/MyDrive/faceforensics_benchmark_images/0888.png,0888,0.50000095
/content/drive/MyDrive/faceforensics_benchmark_images/0889.png,0889,0.50000054
/content/drive/MyDrive/faceforensics_benchmark_images/0890.png,0890,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0891.png,0891,0.49999976
/content/drive/MyDrive/faceforensics_benchmark_images/0892.png,0892,0.50000083
/content/drive/MyDrive/faceforensics_benchmark_images/0893.png,0893,0.5000018
/content/drive/MyDrive/faceforensics_benchmark_images/0894.png,0894,0.5000002
/content/drive/MyDrive/faceforensics_benchmark_images/0895.png,0895,0.50000054
/content/drive/MyDrive/faceforensics_benchmark_images/0896.png,0896,0.4999997
/content/drive/MyDrive/faceforensics_benchmark_images/0897.png,0897,0.5000006
/content/drive/MyDrive/faceforensics_benchmark_images/0898.png,0898,0.49999908
/content/drive/MyDrive/faceforensics_benchmark_images/0899.png,0899,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0900.png,0900,0.49999905
/content/drive/MyDrive/faceforensics_benchmark_images/0901.png,0901,0.50000083
/content/drive/MyDrive/faceforensics_benchmark_images/0902.png,0902,0.49999952
/content/drive/MyDrive/faceforensics_benchmark_images/0903.png,0903,0.5
/content/drive/MyDrive/faceforensics_benchmark_images/0904.png,0904,0.4999991
/content/drive/MyDrive/faceforensics_benchmark_images/0905.png,0905,0.50000143
/content/drive/MyDrive/faceforensics_benchmark_images/0906.png,0906,0.49999964
/content/drive/MyDrive/faceforensics_benchmark_images/0907.png,0907,0.49999997
/content/drive/MyDrive/faceforensics_benchmark_images/0908.png,0908,0.5
/content/drive/MyDrive/faceforensics_benchmark_images/0909.png,0909,0.5000012
/content/drive/MyDrive/faceforensics_benchmark_images/0910.png,0910,0.50000036
/content/drive/MyDrive/faceforensics_benchmark_images/0911.png,0911,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0912.png,0912,0.5000006
/content/drive/MyDrive/faceforensics_benchmark_images/0913.png,0913,0.5000004
/content/drive/MyDrive/faceforensics_benchmark_images/0914.png,0914,0.49999878
/content/drive/MyDrive/faceforensics_benchmark_images/0915.png,0915,0.50000036
/content/drive/MyDrive/faceforensics_benchmark_images/0916.png,0916,0.50000143
/content/drive/MyDrive/faceforensics_benchmark_images/0917.png,0917,0.5000013
/content/drive/MyDrive/faceforensics_benchmark_images/0918.png,0918,0.49999973
/content/drive/MyDrive/faceforensics_benchmark_images/0919.png,0919,0.49999994
/content/drive/MyDrive/faceforensics_benchmark_images/0920.png,0920,0.50000024
/content/drive/MyDrive/faceforensics_benchmark_images/0921.png,0921,0.50000226
/content/drive/MyDrive/faceforensics_benchmark_images/0922.png,0922,0.500001
/content/drive/MyDrive/faceforensics_benchmark_images/0923.png,0923,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0924.png,0924,0.5000015
/content/drive/MyDrive/faceforensics_benchmark_images/0925.png,0925,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0926.png,0926,0.49999997
/content/drive/MyDrive/faceforensics_benchmark_images/0927.png,0927,0.5000003
/content/drive/MyDrive/faceforensics_benchmark_images/0928.png,0928,0.49999967
/content/drive/MyDrive/faceforensics_benchmark_images/0929.png,0929,0.5000011
/content/drive/MyDrive/faceforensics_benchmark_images/0930.png,0930,0.4999998
/content/drive/MyDrive/faceforensics_benchmark_images/0931.png,0931,0.49999988
/content/drive/MyDrive/faceforensics_benchmark_images/0932.png,0932,0.49999914
/content/drive/MyDrive/faceforensics_benchmark_images/0933.png,0933,0.50000054
/content/drive/MyDrive/faceforensics_benchmark_images/0934.png,0934,0.49999955
/content/drive/MyDrive/faceforensics_benchmark_images/0935.png,0935,0.50000083
/content/drive/MyDrive/faceforensics_benchmark_images/0936.png,0936,0.49999872
/content/drive/MyDrive/faceforensics_benchmark_images/0937.png,0937,0.49999928
/content/drive/MyDrive/faceforensics_benchmark_images/0938.png,0938,0.49999994
/content/drive/MyDrive/faceforensics_benchmark_images/0939.png,0939,0.50000095
/content/drive/MyDrive/faceforensics_benchmark_images/0940.png,0940,0.5000004
/content/drive/MyDrive/faceforensics_benchmark_images/0941.png,0941,0.5000001
/content/drive/MyDrive/faceforensics_benchmark_images/0942.png,0942,0.50000083
/content/drive/MyDrive/faceforensics_benchmark_images/0943.png,0943,0.50000095
/content/drive/MyDrive/faceforensics_benchmark_images/0944.png,0944,0.5000012
/content/drive/MyDrive/faceforensics_benchmark_images/0945.png,0945,0.5000004
/content/drive/MyDrive/faceforensics_benchmark_images/0946.png,0946,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0947.png,0947,0.5000029
/content/drive/MyDrive/faceforensics_benchmark_images/0948.png,0948,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0949.png,0949,0.50000244
/content/drive/MyDrive/faceforensics_benchmark_images/0950.png,0950,0.5000007
/content/drive/MyDrive/faceforensics_benchmark_images/0951.png,0951,0.50000054
/content/drive/MyDrive/faceforensics_benchmark_images/0952.png,0952,0.5
/content/drive/MyDrive/faceforensics_benchmark_images/0953.png,0953,0.5000001
/content/drive/MyDrive/faceforensics_benchmark_images/0954.png,0954,0.5000015
/content/drive/MyDrive/faceforensics_benchmark_images/0955.png,0955,0.5000006
/content/drive/MyDrive/faceforensics_benchmark_images/0956.png,0956,0.50000036
/content/drive/MyDrive/faceforensics_benchmark_images/0957.png,0957,0.4999992
/content/drive/MyDrive/faceforensics_benchmark_images/0958.png,0958,0.49999982
/content/drive/MyDrive/faceforensics_benchmark_images/0959.png,0959,0.5000013
/content/drive/MyDrive/faceforensics_benchmark_images/0960.png,0960,0.4999998
/content/drive/MyDrive/faceforensics_benchmark_images/0961.png,0961,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0962.png,0962,0.49999923
/content/drive/MyDrive/faceforensics_benchmark_images/0963.png,0963,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0964.png,0964,0.5000016
/content/drive/MyDrive/faceforensics_benchmark_images/0965.png,0965,0.5000007
/content/drive/MyDrive/faceforensics_benchmark_images/0966.png,0966,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0967.png,0967,0.5000018
/content/drive/MyDrive/faceforensics_benchmark_images/0968.png,0968,0.50000024
/content/drive/MyDrive/faceforensics_benchmark_images/0969.png,0969,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0970.png,0970,0.50000143
/content/drive/MyDrive/faceforensics_benchmark_images/0971.png,0971,0.5000002
/content/drive/MyDrive/faceforensics_benchmark_images/0972.png,0972,0.49999988
/content/drive/MyDrive/faceforensics_benchmark_images/0973.png,0973,0.4999992
/content/drive/MyDrive/faceforensics_benchmark_images/0974.png,0974,0.50000083
/content/drive/MyDrive/faceforensics_benchmark_images/0975.png,0975,0.5000005
/content/drive/MyDrive/faceforensics_benchmark_images/0976.png,0976,0.5000012
/content/drive/MyDrive/faceforensics_benchmark_images/0977.png,0977,0.5000022
/content/drive/MyDrive/faceforensics_benchmark_images/0978.png,0978,0.49999928
/content/drive/MyDrive/faceforensics_benchmark_images/0979.png,0979,0.500001
/content/drive/MyDrive/faceforensics_benchmark_images/0980.png,0980,0.49999973
/content/drive/MyDrive/faceforensics_benchmark_images/0981.png,0981,0.5000001
/content/drive/MyDrive/faceforensics_benchmark_images/0982.png,0982,0.49999842
/content/drive/MyDrive/faceforensics_benchmark_images/0983.png,0983,0.50000006
/content/drive/MyDrive/faceforensics_benchmark_images/0984.png,0984,0.5000007
/content/drive/MyDrive/faceforensics_benchmark_images/0985.png,0985,0.50000054
/content/drive/MyDrive/faceforensics_benchmark_images/0986.png,0986,0.50000066
/content/drive/MyDrive/faceforensics_benchmark_images/0987.png,0987,0.49999925
/content/drive/MyDrive/faceforensics_benchmark_images/0988.png,0988,0.4999998
/content/drive/MyDrive/faceforensics_benchmark_images/0989.png,0989,0.49999994
/content/drive/MyDrive/faceforensics_benchmark_images/0990.png,0990,0.49999908
/content/drive/MyDrive/faceforensics_benchmark_images/0991.png,0991,0.5000004
/content/drive/MyDrive/faceforensics_benchmark_images/0992.png,0992,0.5000011
/content/drive/MyDrive/faceforensics_benchmark_images/0993.png,0993,0.49999994
/content/drive/MyDrive/faceforensics_benchmark_images/0994.png,0994,0.5000017
/content/drive/MyDrive/faceforensics_benchmark_images/0995.png,0995,0.5000001
/content/drive/MyDrive/faceforensics_benchmark_images/0996.png,0996,0.50000197
/content/drive/MyDrive/faceforensics_benchmark_images/0997.png,0997,0.49999928
/content/drive/MyDrive/faceforensics_benchmark_images/0998.png,0998,0.49999937
/content/drive/MyDrive/faceforensics_benchmark_images/0999.png,0999,0.49999952
